x,y
-8.041,-4.8285
2.533,-0.8128
-9.723,-2.4649
0.393,0.5471
2.497,-0.7985
-3.406,-2.9968
-8.011,-4.83
3.387,-1.2399
3.344,-1.2076
8.573,-3.2126
8.562,-3.2116
5.192,-2.2458
-9.377,-2.7251
6.595,-2.5735
6.303,-2.4471
-7.124,-4.4428
4.814,-2.1212
-3.817,-3.3963
1.121,0.1039
-5.973,-3.824
-8.801,-4.1385
-9.549,-2.4934
5.129,-2.2278
-9.487,-2.5537
-8.287,-4.7632
2.904,-0.9525
-5.584,-4.0259
5.795,-2.3509
5.291,-2.2708
-5.442,-4.0703
-1.419,-1.8847
-5.898,-3.8645
-6.864,-4.1822
-0.511,-0.4038
-9.315,-2.8528
-5.01,-4.0719
-6.169,-3.7516
-4.834,-4.0274
-9.991,-2.7202
4.514,-1.994
7.037,-2.7992
6.519,-2.536
-8.965,-3.754
4.54,-2.0064
3.13,-1.0649
9.279,-3.252
-8.14,-4.8144
6.991,-2.7772
7.079,-2.8185
-0.011,0.3986
-4.81,-4.0196
6.174,-2.4092
-0.031,0.3782
-0.996,-1.2933
9.591,-3.3229
7.176,-2.8611
-5.774,-3.934
-3.713,-3.2951
5.781,-2.3494
7.649,-3.029
5.425,-2.2997
5.106,-2.2211
0.813,0.3361
-0.925,-1.1752
3.397,-1.2471
-4.344,-3.8062
-9.711,-2.4604
-2.874,-2.7208
9.687,-3.3556
-8.355,-4.7253
8.141,-3.1499
6.683,-2.6186
-4.725,-3.9898
8.224,-3.1656
-4.122,-3.6573
-6.318,-3.7521
-9.423,-2.644
6.683,-2.6184
1.625,-0.2869
-1.994,-2.4252
4.365,-1.9213
-9.348,-2.7819
2.849,-0.9301
6.85,-2.7062
8.896,-3.2295
2.824,-0.9203
1.433,-0.1415
-6.9,-4.2199
-1.09,-1.44
-6.055,-3.7861
5.755,-2.3466
8.072,-3.1357
-4.733,-3.9929
7.402,-2.9491
6.09,-2.3909
-2.638,-2.685
4.5,-1.9878
-0.257,0.0649
-2.015,-2.4398
8.979,-3.2318
-8.399,-4.6942
-7.279,-4.5695
-4.162,-3.6868
-6.787,-4.0997
-0.116,0.2758
8.208,-3.1626
-4.375,-3.8242
-4.795,-4.0149
9.382,-3.2686
8.727,-3.2233
-5.414,-4.0765
-5.474,-4.0624
-2.136,-2.5147
-0.987,-1.2783
-0.361,-0.1185
-3.748,-3.3293
-6.908,-4.2287
0.508,0.5126
-9.955,-2.6749
-3.738,-3.3198
9.528,-3.3037
-0.545,-0.4697
-8.208,-4.796
1.225,0.0217
-0.128,0.2609
8.727,-3.2233
-8.407,-4.6883
5.195,-2.2465
-2.567,-2.6728
-5.922,-3.8509
-5.472,-4.063
2.443,-0.7768
7.363,-2.9352
2.427,-0.7699
-2.456,-2.6476
7.237,-2.8867
1.99,-0.5391
0.959,0.2291
-9.64,-2.4531
-3.155,-2.8165
2.458,-0.7828
-0.927,-1.1786
5.328,-2.2795
0.033,0.4388
-6.953,-4.2763
2.755,-0.8946
9.962,-3.4629
-5.333,-4.0889
-6.047,-3.7895
8.055,-3.1322
-3.376,-2.9706
-8.997,-3.6724
-2.047,-2.4606
-7.571,-4.7382
-9.365,-2.7475
9.544,-3.3084
-7.002,-4.3264
-2.196,-2.5469
-9.305,-2.8739
5.595,-2.3274
-1.842,-2.3093
1.179,0.0577
-8.552,-4.5455
3.109,-1.0523
-3.348,-2.9476
-0.851,-1.0467
5.775,-2.3488
-6.759,-4.0693
2.149,-0.6335
-0.104,0.2926
9.829,-3.4097
-1.55,-2.0319
-0.772,-0.9038
4.925,-2.1621
5.619,-2.3306
-7.684,-4.7802
-7.475,-4.6924
-7.437,-4.6718
1.133,0.094
-3.114,-2.796
-8.905,-3.9028
9.291,-3.2537
5.409,-2.2966
5.616,-2.3303
8.763,-3.225
-3.488,-3.0717
6.929,-2.7465
6.45,-2.5044
-4.03,-3.5854
-3.674,-3.2555
9.626,-3.3343
-0.439,-0.265
-8.197,-4.7993
0.744,0.383
8.361,-3.1877
6.275,-2.4376
-5.22,-4.0941
-2.169,-2.5329
1.021,0.1817
-6.089,-3.7731
-1.47,-1.9444
0.158,0.5205
6.695,-2.6248
-9.227,-3.0621
5.367,-2.2879
-3.3,-2.9097
2.004,-0.5482
0.89,0.2804
9.711,-3.3644
7.616,-3.0193
-4.096,-3.6381
5.795,-2.3509
7.2,-2.8714
4.202,-1.8327
9.321,-3.2581
8.785,-3.2259
3.969,-1.6862
2.191,-0.6564
3.28,-1.161
-6.51,-3.841
-2.588,-2.6768
8.019,-3.1243
5.716,-2.3423
1.889,-0.4738
-8.392,-4.6998
9.612,-3.3295
8.382,-3.1907
8.297,-3.1779
-0.474,-0.3318
7.305,-2.9132
3.717,-1.5011
0.544,0.4975
7.02,-2.7911
-7.224,-4.5273
-0.242,0.0888
2.149,-0.6337
-3.599,-3.1806
-7.285,-4.5735
-6.497,-3.8323
5.226,-2.2547
-7.86,-4.8212
1.527,-0.2133
9.083,-3.2356
-8.725,-4.2848
3.431,-1.2731
6.45,-2.5044
-8.047,-4.828
9.459,-3.2854
-0.854,-1.0527
-4.743,-3.9967
0.252,0.5495
-1.655,-2.1402
-5.648,-3.9981
8.316,-3.1809
-8.395,-4.6973
-6.723,-4.0323
0.816,0.3337
0.39,0.5477
